month,monthly_revenue,order_count
2020-01-01,899921.2086022335,744
2020-02-01,846748.9221846191,696
2020-03-01,895699.1355892598,744
2020-04-01,920063.7014502493,720
2020-05-01,892152.2638891479,744
2020-06-01,867637.2082274273,720
2020-07-01,879100.9057262343,744
2020-08-01,895558.6679499879,744
2020-09-01,910110.9275075381,720
2020-10-01,877717.5898559850,744
2020-11-01,900298.3708525472,720
2020-12-01,882025.0363389045,744
2021-01-01,923589.6869826221,744
2021-02-01,835670.6685365313,669
2021-03-01,926679.1411164922,744
2021-04-01,879961.2723725217,720
2021-05-01,918997.2825408686,744
2021-06-01,894206.3135860190,720
2021-07-01,886286.8213382369,743
2021-08-01,882778.4447655757,744
2021-09-01,923334.5805514498,720
2021-10-01,922145.0311838700,744
2021-11-01,888205.8345909747,720
2021-12-01,926418.0191846129,744
2022-01-01,936344.9841080981,744
2022-02-01,808811.2581152680,672
2022-03-01,910505.4849030779,744
2022-04-01,866303.4375200288,720
2022-05-01,873993.6343532516,743
2022-06-01,907734.5281763814,720
2022-07-01,938755.6182355122,744
2022-08-01,932204.1587777308,744
2022-09-01,804191.9926143226,720
2022-10-01,950092.1176419934,744
2022-11-01,881375.0344202429,720
2022-12-01,893183.0105250089,744
2023-01-01,910175.4405690700,744
2023-02-01,799594.7192361962,672
2023-03-01,921224.7155469488,744
2023-04-01,852938.3918371232,719
2023-05-01,887542.8323406820,744
2023-06-01,836229.4220432492,720
2023-07-01,893622.6622726458,743
2023-08-01,883790.8433064961,743
2023-09-01,878129.6732782971,720
2023-10-01,920627.8347422796,744
2023-11-01,906564.8629277436,719
2023-12-01,944442.1720326857,744
2024-01-01,903172.6557792344,744
2024-02-01,850164.6451675315,696
2024-03-01,910019.6429292783,744
2024-04-01,898939.8183622257,718
2024-05-01,918988.3628996668,744
2024-06-01,845045.8279114043,719
2024-07-01,936864.0415190391,743
2024-08-01,951777.4261599061,744
2024-09-01,932161.7096214258,719
2024-10-01,885121.9957493476,742
2024-11-01,915529.4830482444,720
2024-12-01,912626.1929401404,743
2025-01-01,938450.4637296701,744
2025-02-01,838446.5296257961,672
2025-03-01,922292.9431401348,744
2025-04-01,885787.5564048424,720
2025-05-01,906911.7202888261,744
2025-06-01,850840.4971605342,720
2025-07-01,889370.4544977094,744
2025-08-01,925323.3544355062,744
2025-09-01,124653.4037722020,102
