product_id,product_name,category_id,price
PROD-00001,State,CAT-004,395.68
PROD-00002,Think,CAT-007,102.95
PROD-00003,Media,CAT-008,469.44
PROD-00004,Sort,CAT-002,459.61
PROD-00005,Case,CAT-008,349.22
PROD-00006,Fall,CAT-004,437.34
PROD-00007,Them,CAT-010,443.29
PROD-00008,Always,CAT-004,263.3
PROD-00009,Learn,CAT-006,192.04
PROD-00010,Life,CAT-005,444.4
PROD-00011,Note,CAT-003,284.03
PROD-00012,Data,CAT-003,230.92
PROD-00013,Often,CAT-004,214.91
PROD-00014,Easy,CAT-010,376.37
PROD-00015,Should,CAT-009,418.48
PROD-00016,Could,CAT-005,82.97
PROD-00017,Set,CAT-007,148.38
PROD-00018,Mouth,CAT-006,22.38
PROD-00019,People,CAT-005,462.45
PROD-00020,Marriage,CAT-008,482.21
PROD-00021,Travel,CAT-010,58.62
PROD-00022,Yard,CAT-007,442.57
PROD-00023,Believe,CAT-007,140.14
PROD-00024,Health,CAT-005,403.84
PROD-00025,Difficult,CAT-009,13.73
PROD-00026,Expert,CAT-001,356.09
PROD-00027,Hundred,CAT-002,460.34
PROD-00028,Game,CAT-010,8.71
PROD-00029,Wonder,CAT-007,129.09
PROD-00030,Station,CAT-001,408.6
PROD-00031,Usually,CAT-006,276.3
PROD-00032,Billion,CAT-008,346.85
PROD-00033,Paper,CAT-010,92.02
PROD-00034,Might,CAT-008,168.41
PROD-00035,Possible,CAT-008,421.91
PROD-00036,Most,CAT-010,196.65
PROD-00037,Information,CAT-004,445.57
PROD-00038,According,CAT-006,252.68
PROD-00039,Final,CAT-009,182.98
PROD-00040,House,CAT-002,96.04
PROD-00041,Level,CAT-010,112.36
PROD-00042,Economy,CAT-006,300.83
PROD-00043,Most,CAT-010,281.19
PROD-00044,Stand,CAT-001,227.21
PROD-00045,Get,CAT-003,232.03
PROD-00046,Shake,CAT-010,66.27
PROD-00047,Person,CAT-010,424.43
PROD-00048,Participant,CAT-001,457.82
PROD-00049,Wrong,CAT-010,348.69
PROD-00050,About,CAT-002,233.44
PROD-00051,Simply,CAT-008,41.66
PROD-00052,Forward,CAT-009,222.76
PROD-00053,Top,CAT-002,432.69
PROD-00054,Drive,CAT-004,499.23
PROD-00055,Stand,CAT-010,126.56
PROD-00056,Either,CAT-001,82.18
PROD-00057,Soon,CAT-004,478.99
PROD-00058,Bad,CAT-003,88.35
PROD-00059,Yard,CAT-003,234.74
PROD-00060,Wish,CAT-009,485.33
PROD-00061,Doctor,CAT-009,26.43
PROD-00062,Tend,CAT-004,333.74
PROD-00063,Government,CAT-002,427.51
PROD-00064,New,CAT-005,408.71
PROD-00065,Chair,CAT-001,18.93
PROD-00066,Others,CAT-001,37.98
PROD-00067,Moment,CAT-008,213.35
PROD-00068,Act,CAT-007,205.44
PROD-00069,Include,CAT-004,303.91
PROD-00070,Land,CAT-001,480.71
PROD-00071,Suddenly,CAT-007,473.64
PROD-00072,Event,CAT-003,138.51
PROD-00073,Thus,CAT-004,338.63
PROD-00074,Standard,CAT-007,143.16
PROD-00075,Technology,CAT-004,125.28
PROD-00076,Figure,CAT-007,140.48
PROD-00077,Best,CAT-003,234.68
PROD-00078,Behavior,CAT-005,46.92
PROD-00079,Air,CAT-001,279.14
PROD-00080,Tonight,CAT-003,453.3
PROD-00081,Safe,CAT-001,329.77
PROD-00082,Congress,CAT-006,178.49
PROD-00083,Student,CAT-004,456.13
PROD-00084,Many,CAT-008,210.73
PROD-00085,Style,CAT-001,423.38
PROD-00086,Institution,CAT-007,94.9
PROD-00087,Beautiful,CAT-005,243.22
PROD-00088,Truth,CAT-005,184.06
PROD-00089,Hair,CAT-009,443.65
PROD-00090,Major,CAT-002,190.29
PROD-00091,Fight,CAT-009,346.36
PROD-00092,Finally,CAT-002,280.43
PROD-00093,Red,CAT-008,59.58
PROD-00094,Read,CAT-009,134.38
PROD-00095,New,CAT-008,276.56
PROD-00096,Huge,CAT-002,411.75
PROD-00097,Final,CAT-002,286.57
PROD-00098,American,CAT-010,377.95
PROD-00099,Special,CAT-007,292.56
PROD-00100,Stand,CAT-005,62.49
